admission_id,term,amount_due,amount_paid,status,due_date
PRAHITHAEDUCATIONAL-2026-0001,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0001,Term 2,10000,5000,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0001,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0002,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0002,Term 2,10000,7500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0002,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0003,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0003,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0003,Term 3,10000,2500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0004,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0004,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0004,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0005,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0005,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0005,Term 3,10000,5000,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0006,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0006,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0006,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0007,Term 1,10000,5000,Partial,2026-04-07
PRAHITHAEDUCATIONAL-2026-0007,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0007,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0008,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0008,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0008,Term 3,10000,7500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0009,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0009,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0009,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0010,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0010,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0010,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0011,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0011,Term 2,10000,2500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0011,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0012,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0012,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0012,Term 3,10000,5000,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0013,Term 1,10000,7500,Partial,2026-04-07
PRAHITHAEDUCATIONAL-2026-0013,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0013,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0014,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0014,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0014,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0015,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0015,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0015,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0016,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0016,Term 2,10000,5000,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0016,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0017,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0017,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0017,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0018,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0018,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0018,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0019,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0019,Term 2,10000,7500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0019,Term 3,10000,2500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0020,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0020,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0020,Term 3,10000,5000,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0021,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0021,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0021,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0022,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0022,Term 2,10000,2500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0022,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0023,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0023,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0023,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0024,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0024,Term 2,10000,5000,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0024,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0025,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0025,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0025,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0026,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0026,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0026,Term 3,10000,7500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0027,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0027,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0027,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0028,Term 1,10000,5000,Partial,2026-04-07
PRAHITHAEDUCATIONAL-2026-0028,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0028,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0029,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0029,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0029,Term 3,10000,2500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0030,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0030,Term 2,10000,7500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0030,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0031,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0031,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0031,Term 3,10000,5000,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0032,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0032,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0032,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0033,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0033,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0033,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0034,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0034,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0034,Term 3,10000,7500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0035,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0035,Term 2,10000,5000,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0035,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0036,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0036,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0036,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0037,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0037,Term 2,10000,2500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0037,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0038,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0038,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0038,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0039,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0039,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0039,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0040,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0040,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0040,Term 3,10000,5000,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0041,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0041,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0041,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0042,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0042,Term 2,10000,7500,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0042,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0043,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0043,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0043,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0044,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0044,Term 2,10000,5000,Partial,2026-05-07
PRAHITHAEDUCATIONAL-2026-0044,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0045,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0045,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0045,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0046,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0046,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0046,Term 3,10000,2500,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0047,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0047,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0047,Term 3,10000,10000,Paid,2026-06-06
PRAHITHAEDUCATIONAL-2026-0048,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0048,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0048,Term 3,10000,5000,Partial,2026-06-06
PRAHITHAEDUCATIONAL-2026-0049,Term 1,10000,7500,Partial,2026-04-07
PRAHITHAEDUCATIONAL-2026-0049,Term 2,10000,0,Pending,2026-05-07
PRAHITHAEDUCATIONAL-2026-0049,Term 3,10000,0,Pending,2026-06-06
PRAHITHAEDUCATIONAL-2026-0050,Term 1,10000,10000,Paid,2026-04-07
PRAHITHAEDUCATIONAL-2026-0050,Term 2,10000,10000,Paid,2026-05-07
PRAHITHAEDUCATIONAL-2026-0050,Term 3,10000,7500,Partial,2026-06-06
