admission_id,course_title,assessment_name,score,max_score
PRAHITHAEDUCATIONAL-2026-0001,Applied Physics 401,Midterm Exam,78.5,100
PRAHITHAEDUCATIONAL-2026-0001,Applied Physics 401,Final Exam,85.0,100
PRAHITHAEDUCATIONAL-2026-0001,Theory of Mathematics 301,Quiz 1,92.0,100
PRAHITHAEDUCATIONAL-2026-0001,Theory of Mathematics 301,Project Presentation,88.5,100
PRAHITHAEDUCATIONAL-2026-0002,Intro to Biology 201,Midterm Exam,71.0,100
PRAHITHAEDUCATIONAL-2026-0002,Intro to Biology 201,Final Exam,76.5,100
PRAHITHAEDUCATIONAL-2026-0002,Principles of Literature 101,Quiz 1,89.0,100
PRAHITHAEDUCATIONAL-2026-0002,Principles of Literature 101,Quiz 2,84.0,100
PRAHITHAEDUCATIONAL-2026-0003,Advanced Chemistry 201,Midterm Exam,91.5,100
PRAHITHAEDUCATIONAL-2026-0003,Advanced Chemistry 201,Final Exam,87.0,100
PRAHITHAEDUCATIONAL-2026-0003,Applied Mathematics 201,Quiz 1,73.5,100
PRAHITHAEDUCATIONAL-2026-0003,Applied Mathematics 201,Project Presentation,79.0,100
PRAHITHAEDUCATIONAL-2026-0004,Theory of History 101,Midterm Exam,82.0,100
PRAHITHAEDUCATIONAL-2026-0004,Theory of History 101,Final Exam,88.0,100
PRAHITHAEDUCATIONAL-2026-0004,Principles of Biology 401,Quiz 1,65.5,100
PRAHITHAEDUCATIONAL-2026-0004,Principles of Biology 401,Quiz 2,70.0,100
PRAHITHAEDUCATIONAL-2026-0005,Advanced History 301,Midterm Exam,94.0,100
PRAHITHAEDUCATIONAL-2026-0005,Advanced History 301,Final Exam,91.5,100
PRAHITHAEDUCATIONAL-2026-0005,Applied Philosophy 301,Quiz 1,86.0,100
PRAHITHAEDUCATIONAL-2026-0006,Principles of Philosophy 401,Midterm Exam,77.0,100
PRAHITHAEDUCATIONAL-2026-0006,Principles of Philosophy 401,Final Exam,82.5,100
PRAHITHAEDUCATIONAL-2026-0006,Intro to Biology 101,Project Presentation,90.0,100
PRAHITHAEDUCATIONAL-2026-0007,Applied Mathematics 401,Midterm Exam,68.5,100
PRAHITHAEDUCATIONAL-2026-0007,Applied Mathematics 401,Final Exam,74.0,100
PRAHITHAEDUCATIONAL-2026-0007,Advanced Biology 401,Quiz 1,81.0,100
PRAHITHAEDUCATIONAL-2026-0007,Advanced Biology 401,Quiz 2,85.5,100
PRAHITHAEDUCATIONAL-2026-0008,Advanced Literature 201,Midterm Exam,93.0,100
PRAHITHAEDUCATIONAL-2026-0008,Advanced Literature 201,Final Exam,96.5,100
PRAHITHAEDUCATIONAL-2026-0008,Applied Physics 401,Quiz 1,72.0,100
PRAHITHAEDUCATIONAL-2026-0009,Theory of Mathematics 301,Midterm Exam,88.0,100
PRAHITHAEDUCATIONAL-2026-0009,Theory of Mathematics 301,Final Exam,84.5,100
PRAHITHAEDUCATIONAL-2026-0009,Principles of Literature 101,Project Presentation,91.0,100
PRAHITHAEDUCATIONAL-2026-0010,Intro to Biology 201,Midterm Exam,79.5,100
PRAHITHAEDUCATIONAL-2026-0010,Intro to Biology 201,Quiz 1,83.0,100
PRAHITHAEDUCATIONAL-2026-0010,Advanced Chemistry 201,Final Exam,87.5,100
PRAHITHAEDUCATIONAL-2026-0011,Applied Mathematics 201,Midterm Exam,66.0,100
PRAHITHAEDUCATIONAL-2026-0011,Applied Mathematics 201,Final Exam,71.5,100
PRAHITHAEDUCATIONAL-2026-0011,Theory of History 101,Quiz 2,78.0,100
PRAHITHAEDUCATIONAL-2026-0012,Advanced History 301,Midterm Exam,90.0,100
PRAHITHAEDUCATIONAL-2026-0012,Advanced History 301,Final Exam,94.0,100
PRAHITHAEDUCATIONAL-2026-0012,Applied Philosophy 301,Quiz 1,85.0,100
PRAHITHAEDUCATIONAL-2026-0013,Principles of Biology 401,Midterm Exam,73.0,100
PRAHITHAEDUCATIONAL-2026-0013,Principles of Biology 401,Final Exam,69.5,100
PRAHITHAEDUCATIONAL-2026-0013,Principles of Philosophy 401,Project Presentation,82.0,100
PRAHITHAEDUCATIONAL-2026-0014,Intro to Biology 101,Midterm Exam,95.0,100
PRAHITHAEDUCATIONAL-2026-0014,Intro to Biology 101,Final Exam,92.0,100
PRAHITHAEDUCATIONAL-2026-0014,Applied Mathematics 401,Quiz 1,76.5,100
PRAHITHAEDUCATIONAL-2026-0015,Advanced Biology 401,Midterm Exam,87.0,100
PRAHITHAEDUCATIONAL-2026-0015,Advanced Biology 401,Final Exam,83.5,100
PRAHITHAEDUCATIONAL-2026-0015,Advanced Literature 201,Quiz 2,91.0,100
PRAHITHAEDUCATIONAL-2026-0016,Theory of Mathematics 301,Midterm Exam,62.0,100
PRAHITHAEDUCATIONAL-2026-0016,Theory of Mathematics 301,Quiz 1,68.5,100
PRAHITHAEDUCATIONAL-2026-0016,Applied Physics 401,Final Exam,75.0,100
PRAHITHAEDUCATIONAL-2026-0017,Principles of Literature 101,Midterm Exam,89.5,100
PRAHITHAEDUCATIONAL-2026-0017,Principles of Literature 101,Final Exam,93.0,100
PRAHITHAEDUCATIONAL-2026-0017,Advanced Chemistry 201,Quiz 1,81.5,100
PRAHITHAEDUCATIONAL-2026-0018,Applied Philosophy 301,Midterm Exam,74.5,100
PRAHITHAEDUCATIONAL-2026-0018,Applied Philosophy 301,Final Exam,79.0,100
PRAHITHAEDUCATIONAL-2026-0018,Intro to Biology 201,Project Presentation,86.0,100
PRAHITHAEDUCATIONAL-2026-0019,Advanced History 301,Midterm Exam,91.0,100
PRAHITHAEDUCATIONAL-2026-0019,Advanced History 301,Quiz 2,87.5,100
PRAHITHAEDUCATIONAL-2026-0019,Principles of Biology 401,Quiz 1,72.0,100
PRAHITHAEDUCATIONAL-2026-0020,Applied Mathematics 401,Midterm Exam,83.0,100
PRAHITHAEDUCATIONAL-2026-0020,Applied Mathematics 401,Final Exam,88.5,100
PRAHITHAEDUCATIONAL-2026-0020,Theory of History 101,Project Presentation,95.0,100
PRAHITHAEDUCATIONAL-2026-0021,Principles of Philosophy 401,Midterm Exam,70.5,100
PRAHITHAEDUCATIONAL-2026-0021,Principles of Philosophy 401,Final Exam,76.0,100
PRAHITHAEDUCATIONAL-2026-0021,Advanced Biology 401,Quiz 1,84.0,100
PRAHITHAEDUCATIONAL-2026-0022,Intro to Biology 101,Midterm Exam,92.5,100
PRAHITHAEDUCATIONAL-2026-0022,Intro to Biology 101,Final Exam,89.0,100
PRAHITHAEDUCATIONAL-2026-0022,Applied Mathematics 201,Quiz 2,77.0,100
PRAHITHAEDUCATIONAL-2026-0023,Advanced Literature 201,Midterm Exam,86.0,100
PRAHITHAEDUCATIONAL-2026-0023,Advanced Literature 201,Final Exam,91.5,100
PRAHITHAEDUCATIONAL-2026-0023,Applied Physics 401,Project Presentation,80.0,100
PRAHITHAEDUCATIONAL-2026-0024,Theory of Mathematics 301,Midterm Exam,94.5,100
PRAHITHAEDUCATIONAL-2026-0024,Theory of Mathematics 301,Final Exam,97.0,100
PRAHITHAEDUCATIONAL-2026-0024,Principles of Literature 101,Quiz 1,88.0,100
PRAHITHAEDUCATIONAL-2026-0025,Advanced Chemistry 201,Midterm Exam,67.5,100
PRAHITHAEDUCATIONAL-2026-0025,Advanced Chemistry 201,Final Exam,73.0,100
PRAHITHAEDUCATIONAL-2026-0025,Intro to Biology 201,Quiz 1,81.0,100
PRAHITHAEDUCATIONAL-2026-0026,Applied Philosophy 301,Midterm Exam,79.0,100
PRAHITHAEDUCATIONAL-2026-0026,Applied Philosophy 301,Final Exam,85.5,100
PRAHITHAEDUCATIONAL-2026-0026,Advanced History 301,Quiz 2,90.0,100
PRAHITHAEDUCATIONAL-2026-0027,Principles of Biology 401,Midterm Exam,96.0,100
PRAHITHAEDUCATIONAL-2026-0027,Principles of Biology 401,Final Exam,93.5,100
PRAHITHAEDUCATIONAL-2026-0027,Theory of History 101,Quiz 1,87.0,100
PRAHITHAEDUCATIONAL-2026-0028,Applied Mathematics 401,Midterm Exam,71.5,100
PRAHITHAEDUCATIONAL-2026-0028,Applied Mathematics 401,Final Exam,78.0,100
PRAHITHAEDUCATIONAL-2026-0028,Principles of Philosophy 401,Project Presentation,83.0,100
PRAHITHAEDUCATIONAL-2026-0029,Intro to Biology 101,Midterm Exam,88.5,100
PRAHITHAEDUCATIONAL-2026-0029,Intro to Biology 101,Final Exam,92.0,100
PRAHITHAEDUCATIONAL-2026-0029,Advanced Biology 401,Quiz 1,75.0,100
PRAHITHAEDUCATIONAL-2026-0030,Advanced Literature 201,Midterm Exam,84.0,100
PRAHITHAEDUCATIONAL-2026-0030,Advanced Literature 201,Final Exam,80.5,100
PRAHITHAEDUCATIONAL-2026-0030,Applied Mathematics 201,Project Presentation,90.0,100
PRAHITHAEDUCATIONAL-2026-0031,Theory of Mathematics 301,Midterm Exam,69.0,100
PRAHITHAEDUCATIONAL-2026-0031,Theory of Mathematics 301,Quiz 2,74.5,100
PRAHITHAEDUCATIONAL-2026-0031,Principles of Literature 101,Final Exam,86.0,100
PRAHITHAEDUCATIONAL-2026-0032,Applied Physics 401,Midterm Exam,91.0,100
PRAHITHAEDUCATIONAL-2026-0032,Applied Physics 401,Final Exam,95.5,100
PRAHITHAEDUCATIONAL-2026-0032,Advanced Chemistry 201,Quiz 1,82.0,100
PRAHITHAEDUCATIONAL-2026-0033,Advanced History 301,Midterm Exam,76.0,100
PRAHITHAEDUCATIONAL-2026-0033,Advanced History 301,Final Exam,81.5,100
PRAHITHAEDUCATIONAL-2026-0033,Applied Philosophy 301,Project Presentation,87.0,100
PRAHITHAEDUCATIONAL-2026-0034,Principles of Biology 401,Midterm Exam,93.0,100
PRAHITHAEDUCATIONAL-2026-0034,Principles of Biology 401,Final Exam,89.5,100
PRAHITHAEDUCATIONAL-2026-0034,Intro to Biology 201,Quiz 2,78.5,100
PRAHITHAEDUCATIONAL-2026-0035,Applied Mathematics 201,Midterm Exam,85.0,100
PRAHITHAEDUCATIONAL-2026-0035,Applied Mathematics 201,Final Exam,82.0,100
PRAHITHAEDUCATIONAL-2026-0035,Theory of History 101,Quiz 1,91.5,100
PRAHITHAEDUCATIONAL-2026-0036,Principles of Philosophy 401,Midterm Exam,72.5,100
PRAHITHAEDUCATIONAL-2026-0036,Principles of Philosophy 401,Final Exam,78.0,100
PRAHITHAEDUCATIONAL-2026-0036,Advanced Biology 401,Project Presentation,86.5,100
PRAHITHAEDUCATIONAL-2026-0037,Intro to Biology 101,Midterm Exam,80.0,100
PRAHITHAEDUCATIONAL-2026-0037,Intro to Biology 101,Final Exam,84.5,100
PRAHITHAEDUCATIONAL-2026-0037,Advanced Literature 201,Quiz 1,77.0,100
PRAHITHAEDUCATIONAL-2026-0038,Applied Mathematics 401,Midterm Exam,97.0,100
PRAHITHAEDUCATIONAL-2026-0038,Applied Mathematics 401,Final Exam,95.0,100
PRAHITHAEDUCATIONAL-2026-0038,Applied Physics 401,Quiz 2,90.0,100
PRAHITHAEDUCATIONAL-2026-0039,Theory of Mathematics 301,Midterm Exam,63.5,100
PRAHITHAEDUCATIONAL-2026-0039,Theory of Mathematics 301,Final Exam,70.0,100
PRAHITHAEDUCATIONAL-2026-0039,Principles of Literature 101,Quiz 1,83.0,100
PRAHITHAEDUCATIONAL-2026-0040,Advanced Chemistry 201,Midterm Exam,88.0,100
PRAHITHAEDUCATIONAL-2026-0040,Advanced Chemistry 201,Final Exam,92.5,100
PRAHITHAEDUCATIONAL-2026-0040,Intro to Biology 201,Project Presentation,79.5,100
PRAHITHAEDUCATIONAL-2026-0041,Applied Philosophy 301,Midterm Exam,81.0,100
PRAHITHAEDUCATIONAL-2026-0041,Applied Philosophy 301,Final Exam,87.5,100
PRAHITHAEDUCATIONAL-2026-0041,Advanced History 301,Quiz 1,74.0,100
PRAHITHAEDUCATIONAL-2026-0042,Principles of Biology 401,Midterm Exam,90.5,100
PRAHITHAEDUCATIONAL-2026-0042,Principles of Biology 401,Final Exam,86.0,100
PRAHITHAEDUCATIONAL-2026-0042,Theory of History 101,Quiz 2,82.5,100
PRAHITHAEDUCATIONAL-2026-0043,Applied Mathematics 201,Midterm Exam,75.0,100
PRAHITHAEDUCATIONAL-2026-0043,Applied Mathematics 201,Final Exam,80.0,100
PRAHITHAEDUCATIONAL-2026-0043,Principles of Philosophy 401,Quiz 1,69.0,100
PRAHITHAEDUCATIONAL-2026-0044,Intro to Biology 101,Midterm Exam,87.5,100
PRAHITHAEDUCATIONAL-2026-0044,Intro to Biology 101,Final Exam,91.0,100
PRAHITHAEDUCATIONAL-2026-0044,Advanced Biology 401,Project Presentation,83.5,100
PRAHITHAEDUCATIONAL-2026-0045,Advanced Literature 201,Midterm Exam,93.5,100
PRAHITHAEDUCATIONAL-2026-0045,Advanced Literature 201,Final Exam,90.0,100
PRAHITHAEDUCATIONAL-2026-0045,Applied Physics 401,Quiz 1,76.0,100
PRAHITHAEDUCATIONAL-2026-0046,Theory of Mathematics 301,Midterm Exam,85.5,100
PRAHITHAEDUCATIONAL-2026-0046,Theory of Mathematics 301,Final Exam,89.0,100
PRAHITHAEDUCATIONAL-2026-0046,Advanced Chemistry 201,Project Presentation,94.0,100
PRAHITHAEDUCATIONAL-2026-0047,Principles of Literature 101,Midterm Exam,78.0,100
PRAHITHAEDUCATIONAL-2026-0047,Principles of Literature 101,Final Exam,83.5,100
PRAHITHAEDUCATIONAL-2026-0047,Applied Philosophy 301,Quiz 2,88.0,100
PRAHITHAEDUCATIONAL-2026-0048,Intro to Biology 201,Midterm Exam,70.0,100
PRAHITHAEDUCATIONAL-2026-0048,Intro to Biology 201,Final Exam,75.5,100
PRAHITHAEDUCATIONAL-2026-0048,Advanced History 301,Quiz 1,81.0,100
PRAHITHAEDUCATIONAL-2026-0049,Applied Mathematics 401,Midterm Exam,64.0,100
PRAHITHAEDUCATIONAL-2026-0049,Applied Mathematics 401,Final Exam,72.0,100
PRAHITHAEDUCATIONAL-2026-0049,Principles of Biology 401,Project Presentation,86.0,100
PRAHITHAEDUCATIONAL-2026-0050,Advanced Biology 401,Midterm Exam,89.0,100
PRAHITHAEDUCATIONAL-2026-0050,Advanced Biology 401,Final Exam,93.5,100
PRAHITHAEDUCATIONAL-2026-0050,Theory of History 101,Quiz 1,80.5,100
